N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+559,-0.0163133,4,-0.03262659,-37.84305355,3.265057e-05,17.457,16.557,16.557,0.0,-0.0326266,-0.0326266,-0.048939899999999995,-39.26180493890538,-37.84305344999998,0.0
2mer-0+608,-0.05905108,4,-0.11810217,-37.96115572,3.257949e-05,17.248,16.569,16.569,0.0,-0.11810216,-0.11810216,-0.17715324,-39.37990709890538,-37.96115560999998,0.0
2mer-0+611,-0.01404476,4,-0.02808952,-37.98924523,3.257949e-05,17.248,16.569,16.569,0.0,-0.02808952,-0.02808952,-0.042134279999999996,-39.40799661890538,-37.98924512999998,0.0
2mer-0+615,0.02479538,4,0.04959077,-37.93965447,3.229247e-05,17.815,16.618,16.618,0.0,0.04959076,0.04959076,0.07438613999999999,-39.35840585890538,-37.93965436999998,0.0
2mer-0+614,-0.00189812,4,-0.00379623,-37.9434507,3.229247e-05,17.815,16.618,16.618,0.0,-0.00379624,-0.00379624,-0.005694360000000001,-39.36220209890538,-37.94345060999998,0.0
2mer-0+566,0.02902691,2,0.02902691,-37.9144238,3.228709e-05,17.181,16.618,16.618,0.0,0.02902691,0.02902691,0.08708073,-39.33317518890538,-37.91442369999998,0.0
2mer-0+582,0.00082674,4,0.00165348,-37.91277031,3.228175e-05,17.845,16.619,16.619,0.0,0.00165348,0.00165348,0.00248022,-39.33152170890538,-37.91277021999998,0.0
2mer-0+581,-0.0369463,4,-0.0738926,-37.98666292,3.228175e-05,17.845,16.619,16.619,0.0,-0.0738926,-0.0738926,-0.1108389,-39.40541430890538,-37.98666281999998,0.0
2mer-0+688,0.06116633,2,0.06116633,-37.92549658,3.220373e-05,17.979,16.633,16.633,0.0,0.06116633,0.06116633,0.18349899,-39.34424797890538,-37.92549648999998,0.0
2mer-0+598,0.05035513,2,0.05035513,-37.87514145,3.215687e-05,16.668,16.641,16.641,0.0,0.05035513,0.05035513,0.15106539,-39.29389284890538,-37.87514135999998,0.0
2mer-0+648,-0.07986051,1,-0.03993026,-37.91507171,3.211145e-05,17.296,16.649,16.649,0.0,-0.039930255,-0.039930255,-0.23958153,-39.33382310390538,-37.91507161499998,0.0
2mer-0+672,0.00504898,2,0.00504898,-37.91002273,3.209686e-05,18.01,16.651,16.651,0.0,0.00504898,0.00504898,0.01514694,-39.32877412390538,-37.91002263499998,0.0
2mer-0+676,-0.06176326,1,-0.03088163,-37.94090436,3.205003e-05,17.48,16.659,16.659,0.0,-0.03088163,-0.03088163,-0.18528978000000002,-39.359655753905386,-37.940904264999986,0.0
2mer-0+588,0.05461585,2,0.05461585,-37.88628851,3.176454e-05,16.774,16.709,16.709,0.0,0.05461585,0.05461585,0.16384755,-39.30503990390539,-37.88628841499999,0.0
2mer-0+599,-0.03051511,4,-0.06103021,-37.94731872,3.152272e-05,17.681,16.752,16.752,0.0,-0.06103022,-0.06103022,-0.09154533000000001,-39.36607012390539,-37.94731863499999,0.0
2mer-0+642,-0.08781228,2,-0.08781228,-38.03513101,3.120104e-05,17.285,16.809,16.809,0.0,-0.08781228,-0.08781228,-0.26343684,-39.45388240390539,-38.03513091499999,0.0
2mer-0+629,-0.01748244,2,-0.01748244,-38.05261345,3.056286e-05,17.125,16.925,16.925,0.0,-0.01748244,-0.01748244,-0.05244731999999999,-39.47136484390539,-38.05261335499999,0.0
2mer-0+586,0.00686089,4,0.01372177,-38.03889168,3.045756e-05,17.54,16.945,16.945,0.0,0.01372178,0.01372178,0.020582669999999997,-39.457643063905394,-38.038891574999994,0.0
2mer-0+628,0.02492845,2,0.02492845,-38.01396322,3.035115e-05,18.23,16.965,16.965,0.0,0.02492845,0.02492845,0.07478535,-39.4327146139054,-38.013963125,0.0
2mer-0+664,-0.01807529,4,-0.03615058,-38.0501138,3.030614e-05,18.209,16.973,16.973,0.0,-0.03615058,-0.03615058,-0.05422587,-39.468865193905394,-38.050113704999994,0.0
2mer-0+703,0.04084724,2,0.04084724,-38.00926656,3.027014e-05,17.875,16.98,16.98,0.0,0.04084724,0.04084724,0.12254171999999999,-39.428017953905396,-38.009266464999996,0.0
2mer-0+654,-0.0441433,2,-0.0441433,-38.05340986,3.026357e-05,17.846,16.981,16.981,0.0,-0.0441433,-0.0441433,-0.13242990000000002,-39.4721612539054,-38.053409765,0.0
2mer-0+618,-0.00797312,2,-0.00797312,-38.06138298,3.019697e-05,18.241,16.993,16.993,0.0,-0.00797312,-0.00797312,-0.02391936,-39.4801343739054,-38.061382885,0.0
2mer-0+683,0.04231862,4,0.08463723,-37.97674574,3.013608e-05,18.569,17.005,17.005,0.0,0.08463724,0.08463724,0.12695586,-39.3954971339054,-37.976745645,0.0
2mer-0+619,-0.07447851,4,-0.14895703,-38.12570277,3.006778e-05,17.661,17.018,17.018,0.0,-0.14895702,-0.14895702,-0.22343553,-39.5444541539054,-38.125702665,0.0
2mer-0+717,-0.03902639,2,-0.03902639,-38.16472916,2.993797e-05,17.857,17.042,17.042,0.0,-0.03902639,-0.03902639,-0.11707917000000001,-39.583480543905395,-38.164729054999995,0.0
2mer-0+604,0.01635377,2,0.01635377,-38.14837539,2.990433e-05,17.888,17.049,17.049,0.0,0.01635377,0.01635377,0.04906131,-39.56712677390539,-38.14837528499999,0.0
2mer-0+644,0.00996525,2,0.00996525,-38.13841014,2.990193e-05,17.285,17.049,17.049,0.0,0.00996525,0.00996525,0.02989575,-39.55716152390539,-38.13841003499999,0.0
2mer-0+638,-0.00245682,4,-0.00491364,-38.14332378,2.986933e-05,17.311,17.055,17.055,0.0,-0.00491364,-0.00491364,-0.0073704600000000006,-39.56207516390539,-38.14332367499999,0.0
2mer-0+620,0.02224853,4,0.04449706,-38.09882672,2.979099e-05,17.661,17.07,17.07,0.0,0.04449706,0.04449706,0.06674559,-39.51757810390539,-38.09882661499999,0.0
2mer-0+656,-0.03919377,2,-0.03919377,-38.13802049,2.960781e-05,17.918,17.105,17.105,0.0,-0.03919377,-0.03919377,-0.11758131000000001,-39.55677187390539,-38.13802038499999,0.0
2mer-0+651,0.03604802,2,0.03604802,-38.10197247,2.949761e-05,18.598,17.127,17.127,0.0,0.03604802,0.03604802,0.10814406,-39.52072385390539,-38.10197236499999,0.0
2mer-0+686,0.02188287,2,0.02188287,-38.08008961,2.905444e-05,18.762,17.213,17.213,0.0,0.02188287,0.02188287,0.06564861,-39.49884098390539,-38.08008949499999,0.0
2mer-0+667,-0.0368605,2,-0.0368605,-38.1169501,2.902061e-05,18.07,17.22,17.22,0.0,-0.0368605,-0.0368605,-0.1105815,-39.53570148390539,-38.11694999499999,0.0
2mer-0+690,-0.04565709,2,-0.04565709,-38.16260719,2.88691e-05,17.906,17.25,17.25,0.0,-0.04565709,-0.04565709,-0.13697126999999998,-39.58135857390539,-38.16260708499999,0.0
2mer-0+740,0.00483397,2,0.00483397,-38.15777323,2.881763e-05,18.054,17.26,17.26,0.0,0.00483397,0.00483397,0.01450191,-39.57652460390539,-38.15777311499999,0.0
2mer-0+721,-0.02839449,2,-0.02839449,-38.18616772,2.881754e-05,18.064,17.26,17.26,0.0,-0.02839449,-0.02839449,-0.08518347000000001,-39.60491909390539,-38.18616760499999,0.0
2mer-0+709,-0.02689925,2,-0.02689925,-38.21306697,2.881754e-05,18.044,17.26,17.26,0.0,-0.02689925,-0.02689925,-0.08069775,-39.63181834390539,-38.21306685499999,0.0
2mer-0+630,-0.01037953,4,-0.02075905,-38.23382603,2.834572e-05,18.1,17.356,17.356,0.0,-0.02075906,-0.02075906,-0.03113859,-39.65257740390539,-38.23382591499999,0.0
2mer-0+757,-0.03851196,2,-0.03851196,-38.27233799,2.825482e-05,18.217,17.374,17.374,0.0,-0.03851196,-0.03851196,-0.11553588,-39.69108936390539,-38.27233787499999,0.0
2mer-0+786,0.04854359,4,0.09708718,-38.17525081,2.824591e-05,18.53,17.376,17.376,0.0,0.09708718,0.09708718,0.14563077,-39.59400218390539,-38.17525069499999,0.0
2mer-0+684,0.03858223,2,0.03858223,-38.13666858,2.824141e-05,18.247,17.377,17.377,0.0,0.03858223,0.03858223,0.11574669000000001,-39.555419953905385,-38.136668464999985,0.0
2mer-0+711,-0.06405734,4,-0.12811468,-38.26478326,2.801443e-05,18.248,17.424,17.424,0.0,-0.12811468,-0.12811468,-0.19217202,-39.68353463390539,-38.26478314499999,0.0
2mer-0+736,-0.02366936,2,-0.02366936,-38.28845262,2.79545e-05,18.27,17.436,17.436,0.0,-0.02366936,-0.02366936,-0.07100808,-39.70720399390539,-38.28845250499999,0.0
2mer-0+704,-0.04103787,1,-0.02051893,-38.30897155,2.793422e-05,18.27,17.44,17.44,0.0,-0.020518935,-0.020518935,-0.12311360999999998,-39.727722928905386,-38.308971439999986,0.0
2mer-0+794,-0.01391419,2,-0.01391419,-38.32288575,2.76884e-05,18.269,17.492,17.492,0.0,-0.01391419,-0.01391419,-0.04174257,-39.74163711890539,-38.32288562999999,0.0
2mer-0+669,0.03732855,4,0.07465709,-38.24822865,2.721604e-05,17.936,17.592,17.592,0.0,0.0746571,0.0746571,0.11198565,-39.666980018905384,-38.248228529999984,0.0
2mer-0+766,0.02217893,4,0.04435787,-38.20387079,2.721426e-05,19.091,17.593,17.593,0.0,0.04435786,0.04435786,0.06653679,-39.622622158905386,-38.203870669999986,0.0
2mer-0+824,0.03036606,2,0.03036606,-38.17350473,2.709782e-05,18.207,17.618,17.618,0.0,0.03036606,0.03036606,0.09109818,-39.59225609890539,-38.17350460999999,0.0
2mer-0+812,-0.03376568,2,-0.03376568,-38.20727041,2.70971e-05,18.269,17.618,17.618,0.0,-0.03376568,-0.03376568,-0.10129704,-39.62602177890539,-38.20727028999999,0.0
2mer-0+687,0.0291709,2,0.0291709,-38.17809952,2.708197e-05,18.325,17.621,17.621,0.0,0.0291709,0.0291709,0.0875127,-39.59685087890539,-38.17809938999999,0.0
2mer-0+755,-0.00478393,2,-0.00478393,-38.18288345,2.698617e-05,18.59,17.642,17.642,0.0,-0.00478393,-0.00478393,-0.01435179,-39.601634808905395,-38.182883319999995,0.0
2mer-0+691,-0.00655371,2,-0.00655371,-38.18943716,2.66435e-05,18.266,17.718,17.718,0.0,-0.00655371,-0.00655371,-0.01966113,-39.60818851890539,-38.18943702999999,0.0
2mer-0+735,-0.03570591,2,-0.03570591,-38.22514307,2.658511e-05,18.276,17.731,17.731,0.0,-0.03570591,-0.03570591,-0.10711773,-39.64389442890539,-38.22514293999999,0.0
2mer-0+712,0.02441858,4,0.04883716,-38.17630591,2.640824e-05,18.248,17.77,17.77,0.0,0.04883716,0.04883716,0.07325574,-39.59505726890539,-38.17630577999999,0.0
2mer-0+697,0.05000816,4,0.10001632,-38.07628959,2.617837e-05,17.936,17.822,17.822,0.0,0.10001632,0.10001632,0.15002448000000002,-39.49504094890539,-38.07628945999999,0.0
2mer-0+693,0.02173695,4,0.04347391,-38.03281568,2.595769e-05,18.656,17.872,17.872,0.0,0.0434739,0.0434739,0.06521085,-39.45156704890539,-38.03281555999999,0.0
2mer-0+695,0.036257,4,0.072514,-37.96030168,2.595769e-05,18.656,17.872,17.872,0.0,0.072514,0.072514,0.10877099999999999,-39.37905304890539,-37.96030155999999,0.0
2mer-0+833,-0.0518891,2,-0.0518891,-38.01219078,2.591679e-05,18.636,17.882,17.882,0.0,-0.0518891,-0.0518891,-0.1556673,-39.43094214890539,-38.01219065999999,0.0
2mer-0+716,0.00735569,2,0.00735569,-38.00483509,2.58009e-05,18.129,17.908,17.908,0.0,0.00735569,0.00735569,0.02206707,-39.42358645890539,-38.00483496999999,0.0
2mer-0+865,0.0241229,1,0.01206145,-37.99277364,2.566503e-05,18.551,17.94,17.94,0.0,0.01206145,0.01206145,0.0723687,-39.41152500890539,-37.99277351999999,0.0
2mer-0+729,-0.00523437,2,-0.00523437,-37.99800801,2.53887e-05,18.667,18.005,18.005,0.0,-0.00523437,-0.00523437,-0.01570311,-39.41675937890539,-37.99800788999999,0.0
2mer-0+825,-0.00763508,2,-0.00763508,-38.00564309,2.536394e-05,18.819,18.011,18.011,0.0,-0.00763508,-0.00763508,-0.02290524,-39.42439445890539,-38.00564296999999,0.0
2mer-0+882,0.00031672,2,0.00031672,-38.00532637,2.531438e-05,18.936,18.022,18.022,0.0,0.00031672,0.00031672,0.00095016,-39.42407773890539,-38.00532624999999,0.0
2mer-0+723,0.02883164,2,0.02883164,-37.97649473,2.529607e-05,18.993,18.027,18.027,0.0,0.02883164,0.02883164,0.08649492,-39.39524609890539,-37.97649460999999,0.0
2mer-0+777,-0.00312417,2,-0.00312417,-37.9796189,2.523763e-05,19.304,18.041,18.041,0.0,-0.00312417,-0.00312417,-0.00937251,-39.39837026890539,-37.97961877999999,0.0
2mer-0+715,-0.00743942,2,-0.00743942,-37.98705832,2.502545e-05,18.3,18.091,18.091,0.0,-0.00743942,-0.00743942,-0.02231826,-39.405809688905386,-37.987058199999986,0.0
2mer-0+811,-0.05221204,2,-0.05221204,-38.03927035,2.491201e-05,18.797,18.119,18.119,0.0,-0.05221204,-0.05221204,-0.15663612,-39.458021728905386,-38.039270239999986,0.0
2mer-0+765,0.03566664,1,0.01783332,-38.02143703,2.487766e-05,18.797,18.127,18.127,0.0,0.01783332,0.01783332,0.10699992,-39.440188408905385,-38.021436919999985,0.0
2mer-0+775,-0.0006465,4,-0.00129301,-38.02273004,2.485123e-05,19.286,18.134,18.134,0.0,-0.001293,-0.001293,-0.0019395000000000003,-39.44148140890538,-38.02272991999998,0.0
2mer-0+776,0.02673284,4,0.05346568,-37.96926435,2.485123e-05,19.286,18.134,18.134,0.0,0.05346568,0.05346568,0.08019852,-39.38801572890538,-37.96926423999998,0.0
2mer-0+829,-0.00265084,4,-0.00530168,-37.97456604,2.480972e-05,18.909,18.144,18.144,0.0,-0.00530168,-0.00530168,-0.00795252,-39.39331740890538,-37.97456591999998,0.0
2mer-0+826,-0.0154999,4,-0.03099979,-38.00556583,2.480972e-05,18.909,18.144,18.144,0.0,-0.0309998,-0.0309998,-0.046499700000000005,-39.42431720890538,-38.00556571999998,0.0
2mer-0+733,0.02547217,2,0.02547217,-37.98009365,2.472942e-05,18.309,18.163,18.163,0.0,0.02547217,0.02547217,0.07641650999999999,-39.39884503890538,-37.98009354999998,0.0
2mer-0+875,0.03543684,4,0.07087367,-37.90921998,2.462723e-05,19.428,18.188,18.188,0.0,0.07087368,0.07087368,0.10631051999999999,-39.32797135890538,-37.90921986999998,0.0
2mer-0+814,0.0231001,1,0.01155005,-37.89766994,2.459738e-05,18.706,18.196,18.196,0.0,0.01155005,0.01155005,0.0693003,-39.31642130890538,-37.89766981999998,0.0
2mer-0+847,0.03084885,2,0.03084885,-37.86682109,2.4539e-05,19.13,18.21,18.21,0.0,0.03084885,0.03084885,0.09254655,-39.285572458905385,-37.866820969999985,0.0
2mer-0+802,0.0253052,2,0.0253052,-37.84151589,2.453458e-05,19.196,18.211,18.211,0.0,0.0253052,0.0253052,0.0759156,-39.26026725890539,-37.84151576999999,0.0
2mer-0+831,-0.01034204,4,-0.02068408,-37.86219997,2.453341e-05,18.577,18.212,18.212,0.0,-0.02068408,-0.02068408,-0.03102612,-39.28095133890539,-37.86219984999999,0.0
2mer-0+783,-0.05020728,4,-0.10041455,-37.96261452,2.441754e-05,18.967,18.24,18.24,0.0,-0.10041456,-0.10041456,-0.15062184,-39.381365898905386,-37.962614409999986,0.0
2mer-0+908,0.03396313,1,0.01698157,-37.94563295,2.411607e-05,18.981,18.316,18.316,0.0,0.016981565,0.016981565,0.10188939,-39.364384333905384,-37.945632844999984,0.0
2mer-0+774,-0.04911348,2,-0.04911348,-37.99474643,2.410498e-05,18.982,18.319,18.319,0.0,-0.04911348,-0.04911348,-0.14734044000000002,-39.41349781390539,-37.99474632499999,0.0
2mer-0+784,-0.01376539,4,-0.02753079,-38.02227722,2.410322e-05,19.185,18.319,18.319,0.0,-0.02753078,-0.02753078,-0.04129617,-39.441028593905386,-38.022277104999986,0.0
2mer-0+788,-0.00211593,4,-0.00423187,-38.02650909,2.408867e-05,18.967,18.323,18.323,0.0,-0.00423186,-0.00423186,-0.006347789999999999,-39.445260453905384,-38.026508964999984,0.0
2mer-0+838,-0.03732809,2,-0.03732809,-38.06383718,2.408434e-05,19.131,18.324,18.324,0.0,-0.03732809,-0.03732809,-0.11198427,-39.482588543905386,-38.063837054999986,0.0
2mer-0+793,-0.02185946,2,-0.02185946,-38.08569663,2.390826e-05,19.322,18.369,18.369,0.0,-0.02185946,-0.02185946,-0.06557838,-39.50444800390539,-38.08569651499999,0.0
2mer-0+859,0.03896999,4,0.07793997,-38.00775666,2.386757e-05,19.606,18.379,18.379,0.0,0.07793998,0.07793998,0.11690997,-39.42650802390539,-38.00775653499999,0.0
2mer-0+915,0.02841605,2,0.02841605,-37.97934062,2.384534e-05,19.14,18.385,18.385,0.0,0.02841605,0.02841605,0.08524815000000001,-39.398091973905395,-37.979340484999994,0.0
2mer-0+835,-0.04301496,2,-0.04301496,-38.02235558,2.383565e-05,18.597,18.388,18.388,0.0,-0.04301496,-0.04301496,-0.12904488,-39.441106933905395,-38.022355444999995,0.0
2mer-0+795,0.02959197,2,0.02959197,-37.99276361,2.38346e-05,19.205,18.388,18.388,0.0,0.02959197,0.02959197,0.08877591,-39.4115149639054,-37.992763475,0.0
2mer-0+846,0.00222827,2,0.00222827,-37.99053534,2.380868e-05,19.35,18.395,18.395,0.0,0.00222827,0.00222827,0.00668481,-39.40928669390539,-37.99053520499999,0.0
2mer-0+844,-0.01303094,2,-0.01303094,-38.00356628,2.380268e-05,19.652,18.396,18.396,0.0,-0.01303094,-0.01303094,-0.03909282,-39.422317633905394,-38.00356614499999,0.0
2mer-0+930,0.02176145,1,0.01088073,-37.99268555,2.380268e-05,19.616,18.396,18.396,0.0,0.010880725,0.010880725,0.06528435,-39.411436908905394,-37.992685419999994,0.0
2mer-0+907,-0.03103471,1,-0.01551735,-38.0082029,2.377422e-05,19.112,18.403,18.403,0.0,-0.015517355,-0.015517355,-0.09310413000000001,-39.426954263905394,-38.008202774999994,0.0
2mer-0+880,-0.03187178,1,-0.01593589,-38.02413879,2.377422e-05,19.187,18.403,18.403,0.0,-0.01593589,-0.01593589,-0.09561534000000001,-39.442890153905395,-38.024138664999995,0.0
2mer-0+827,-0.0361949,2,-0.0361949,-38.0603337,2.377422e-05,19.168,18.403,18.403,0.0,-0.0361949,-0.0361949,-0.1085847,-39.47908505390539,-38.06033356499999,0.0
2mer-0+805,-0.0254625,4,-0.05092501,-38.1112587,2.372306e-05,18.995,18.417,18.417,0.0,-0.050925,-0.050925,-0.0763875,-39.53001005390539,-38.11125856499999,0.0
2mer-0+785,0.01056665,4,0.0211333,-38.0901254,2.367207e-05,19.185,18.43,18.43,0.0,0.0211333,0.0211333,0.031699950000000005,-39.50887675390539,-38.09012526499999,0.0
2mer-0+778,0.00091164,2,0.00091164,-38.08921376,2.365503e-05,19.05,18.434,18.434,0.0,0.00091164,0.00091164,0.00273492,-39.50796511390539,-38.08921362499999,0.0
2mer-0+763,0.03811839,2,0.03811839,-38.05109537,2.336051e-05,18.675,18.511,18.511,0.0,0.03811839,0.03811839,0.11435517,-39.46984672390539,-38.05109523499999,0.0
2mer-0+770,-0.01723959,4,-0.03447918,-38.08557455,2.318499e-05,19.689,18.558,18.558,0.0,-0.03447918,-0.03447918,-0.05171877,-39.50432590390539,-38.08557441499999,0.0
2mer-0+946,0.00889219,2,0.00889219,-38.07668236,2.315083e-05,19.349,18.567,18.567,0.0,0.00889219,0.00889219,0.026676569999999997,-39.49543371390539,-38.07668222499999,0.0
2mer-0+845,0.00436618,2,0.00436618,-38.07231618,2.313053e-05,19.815,18.573,18.573,0.0,0.00436618,0.00436618,0.013098539999999999,-39.491067533905394,-38.072316044999994,0.0
2mer-0+839,0.0592784,2,0.0592784,-38.01303779,2.297611e-05,18.705,18.614,18.614,0.0,0.0592784,0.0592784,0.1778352,-39.4317891339054,-38.013037645,0.0
2mer-0+806,-0.05582824,2,-0.05582824,-38.06886603,2.282766e-05,19.159,18.654,18.654,0.0,-0.05582824,-0.05582824,-0.16748472,-39.487617373905394,-38.068865884999994,0.0
2mer-0+822,0.00306348,2,0.00306348,-38.06580255,2.278007e-05,20.011,18.667,18.667,0.0,0.00306348,0.00306348,0.00919044,-39.48455389390539,-38.06580240499999,0.0
2mer-0+918,-0.03754714,2,-0.03754714,-38.10334969,2.276169e-05,19.331,18.672,18.672,0.0,-0.03754714,-0.03754714,-0.11264141999999999,-39.52210103390539,-38.10334954499999,0.0
2mer-0+878,-0.06058473,1,-0.03029236,-38.13364205,2.275285e-05,19.35,18.675,18.675,0.0,-0.030292365,-0.030292365,-0.18175419,-39.552393398905394,-38.133641909999994,0.0
2mer-0+892,0.03406204,2,0.03406204,-38.09958001,2.273918e-05,19.827,18.679,18.679,0.0,0.03406204,0.03406204,0.10218612,-39.51833135890539,-38.09957986999999,0.0
2mer-0+807,-0.01076826,2,-0.01076826,-38.11034827,2.272723e-05,19.846,18.682,18.682,0.0,-0.01076826,-0.01076826,-0.03230478,-39.52909961890539,-38.11034812999999,0.0
2mer-0+955,0.00925719,2,0.00925719,-38.10109108,2.268503e-05,19.456,18.693,18.693,0.0,0.00925719,0.00925719,0.027771570000000002,-39.51984242890539,-38.10109093999999,0.0
2mer-0+837,0.01209024,2,0.01209024,-38.08900084,2.267713e-05,19.511,18.696,18.696,0.0,0.01209024,0.01209024,0.03627072,-39.50775218890539,-38.08900069999999,0.0
2mer-0+818,-0.02410938,4,-0.04821876,-38.1372196,2.250323e-05,19.539,18.744,18.744,0.0,-0.04821876,-0.04821876,-0.07232814,-39.55597094890539,-38.13721945999999,0.0
2mer-0+853,-0.05615728,2,-0.05615728,-38.19337688,2.248873e-05,19.178,18.748,18.748,0.0,-0.05615728,-0.05615728,-0.16847183999999998,-39.61212822890539,-38.19337673999999,0.0
2mer-0+934,-0.04056882,2,-0.04056882,-38.2339457,2.243574e-05,19.099,18.762,18.762,0.0,-0.04056882,-0.04056882,-0.12170645999999999,-39.65269704890539,-38.23394555999999,0.0
2mer-0+883,-0.00268825,4,-0.00537651,-38.23932221,2.243181e-05,19.137,18.763,18.763,0.0,-0.0053765,-0.0053765,-0.00806475,-39.658073548905385,-38.239322059999985,0.0
2mer-0+836,0.022003,2,0.022003,-38.21731921,2.223218e-05,18.877,18.819,18.819,0.0,0.022003,0.022003,0.06600900000000001,-39.63607054890539,-38.21731905999999,0.0
2mer-0+903,0.03051977,2,0.03051977,-38.18679945,2.22095e-05,20.166,18.826,18.826,0.0,0.03051977,0.03051977,0.09155931,-39.60555077890539,-38.18679928999999,0.0
2mer-0+823,0.00856808,2,0.00856808,-38.17823137,2.219801e-05,20.184,18.829,18.829,0.0,0.00856808,0.00856808,0.025704240000000003,-39.596982698905386,-38.178231209999986,0.0
2mer-0+909,-0.0423766,1,-0.0211883,-38.19941967,2.219788e-05,19.32,18.829,18.829,0.0,-0.0211883,-0.0211883,-0.12712980000000002,-39.618170998905384,-38.199419509999984,0.0
2mer-0+849,0.00915284,4,0.01830569,-38.18111398,2.214912e-05,18.995,18.843,18.843,0.0,0.01830568,0.01830568,0.02745852,-39.59986531890539,-38.18111382999999,0.0
2mer-0+896,0.01832987,2,0.01832987,-38.16278411,2.206191e-05,20.487,18.868,18.868,0.0,0.01832987,0.01832987,0.05498961000000001,-39.581535448905385,-38.162783959999985,0.0
2mer-0+952,0.01226779,2,0.01226779,-38.15051632,2.204848e-05,19.656,18.872,18.872,0.0,0.01226779,0.01226779,0.03680337,-39.56926765890538,-38.15051616999998,0.0
2mer-0+897,0.01008114,2,0.01008114,-38.14043518,2.204473e-05,19.693,18.873,18.873,0.0,0.01008114,0.01008114,0.03024342,-39.559186518905385,-38.140435029999985,0.0
2mer-0+819,0.00517376,4,0.01034751,-38.13008767,2.199234e-05,19.539,18.888,18.888,0.0,0.01034752,0.01034752,0.015521280000000002,-39.54883899890538,-38.13008750999998,0.0
2mer-0+989,0.04270342,2,0.04270342,-38.08738425,2.193274e-05,20.3,18.905,18.905,0.0,0.04270342,0.04270342,0.12811026,-39.50613557890538,-38.08738408999998,0.0
2mer-0+863,0.0086806,2,0.0086806,-38.07870365,2.181113e-05,19.567,18.94,18.94,0.0,0.0086806,0.0086806,0.0260418,-39.49745497890538,-38.07870348999998,0.0
2mer-0+964,0.02015343,2,0.02015343,-38.05855022,2.181042e-05,19.869,18.94,18.94,0.0,0.02015343,0.02015343,0.06046029,-39.47730154890538,-38.05855005999998,0.0
2mer-0+913,-0.04722425,2,-0.04722425,-38.10577447,2.177869e-05,19.675,18.949,18.949,0.0,-0.04722425,-0.04722425,-0.14167275000000001,-39.52452579890538,-38.10577430999998,0.0
2mer-0+958,-0.00643943,2,-0.00643943,-38.11221389,2.162998e-05,19.89,18.993,18.993,0.0,-0.00643943,-0.00643943,-0.019318290000000002,-39.53096522890538,-38.11221373999998,0.0
2mer-0+936,0.00382896,2,0.00382896,-38.10838493,2.150668e-05,19.832,19.029,19.029,0.0,0.00382896,0.00382896,0.011486880000000001,-39.52713626890538,-38.10838477999998,0.0
2mer-0+970,-0.00287384,2,-0.00287384,-38.11125877,2.138842e-05,19.973,19.064,19.064,0.0,-0.00287384,-0.00287384,-0.00862152,-39.53001010890538,-38.11125861999998,0.0
2mer-0+937,0.02428115,2,0.02428115,-38.08697762,2.13867e-05,20.027,19.064,19.064,0.0,0.02428115,0.02428115,0.07284345,-39.50572895890538,-38.08697746999998,0.0
2mer-0+910,0.01346656,4,0.02693313,-38.06004449,2.137026e-05,20.003,19.069,19.069,0.0,0.02693312,0.02693312,0.04039968,-39.47879583890538,-38.06004434999998,0.0
2mer-0+893,-0.002499,2,-0.002499,-38.06254349,2.133875e-05,19.36,19.079,19.079,0.0,-0.002499,-0.002499,-0.007497,-39.48129483890538,-38.06254334999998,0.0
2mer-0+840,-0.02238831,2,-0.02238831,-38.0849318,2.132324e-05,19.378,19.083,19.083,0.0,-0.02238831,-0.02238831,-0.06716493000000001,-39.503683148905374,-38.084931659999974,0.0
2mer-0+997,0.00380697,2,0.00380697,-38.08112483,2.123501e-05,20.164,19.11,19.11,0.0,0.00380697,0.00380697,0.01142091,-39.499876178905375,-38.081124689999974,0.0
2mer-0+868,0.00964044,2,0.00964044,-38.07148439,2.121902e-05,20.191,19.114,19.114,0.0,0.00964044,0.00964044,0.02892132,-39.490235738905376,-38.071484249999976,0.0
2mer-0+975,-0.03405044,4,-0.06810088,-38.13958527,2.116408e-05,19.653,19.131,19.131,0.0,-0.06810088,-0.06810088,-0.10215132,-39.55833661890538,-38.13958512999998,0.0
2mer-0+948,-0.03792124,4,-0.07584248,-38.21542775,2.116234e-05,19.644,19.131,19.131,0.0,-0.07584248,-0.07584248,-0.11376372000000001,-39.63417909890538,-38.21542760999998,0.0
2mer-0+972,-0.03654366,2,-0.03654366,-38.25197141,2.101932e-05,20.037,19.175,19.175,0.0,-0.03654366,-0.03654366,-0.10963097999999999,-39.67072275890538,-38.25197126999998,0.0
2mer-0+914,-0.0012801,1,-0.00064005,-38.25261146,2.099743e-05,20.038,19.181,19.181,0.0,-0.00064005,-0.00064005,-0.0038402999999999996,-39.67136280890538,-38.25261131999998,0.0
2mer-0+879,0.01948167,4,0.03896335,-38.21364811,2.092013e-05,19.744,19.205,19.205,0.0,0.03896334,0.03896334,0.05844501,-39.632399468905376,-38.213647979999976,0.0
