N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+404,0.02278977,2,0.02278977,-71.19447628,2.376505e-05,22.967,18.406,18.406,0.0,0.02278977,0.02278977,0.06836931,-66.0871896220107,-71.19447623500001,0.0
2mer-0+373,0.0149154,2,0.0149154,-71.17956088,2.376392e-05,22.786,18.406,18.406,0.0,0.0149154,0.0149154,0.0447462,-66.07227422201069,-71.179560835,0.0
2mer-0+372,0.01438385,1,0.00719193,-71.17236895,2.354539e-05,24.139,18.463,18.463,0.0,0.007191925,0.007191925,0.04315155,-66.06508229701069,-71.17236891,0.0
2mer-0+348,0.00814465,1,0.00407233,-71.16829663,2.327819e-05,21.668,18.533,18.533,0.0,0.004072325,0.004072325,0.02443395,-66.0610099720107,-71.16829658500001,0.0
2mer-0+412,0.0596526,1,0.0298263,-71.13847033,2.303041e-05,21.14,18.599,18.599,0.0,0.0298263,0.0298263,0.1789578,-66.0311836720107,-71.13847028500001,0.0
2mer-0+376,0.01557656,1,0.00778828,-71.13068205,2.301509e-05,23.049,18.604,18.604,0.0,0.00778828,0.00778828,0.046729679999999996,-66.0233953920107,-71.13068200500001,0.0
2mer-0+291,0.01101968,2,0.01101968,-71.11966236,2.29087e-05,21.977,18.632,18.632,0.0,0.01101968,0.01101968,0.03305904,-66.0123757120107,-71.11966232500001,0.0
2mer-0+262,0.08078744,1,0.04039372,-71.07926864,2.287347e-05,21.22,18.642,18.642,0.0,0.04039372,0.04039372,0.24236232000000002,-65.9719819920107,-71.07926860500001,0.0
2mer-0+354,-0.01512268,1,-0.00756134,-71.08682998,2.286703e-05,23.917,18.644,18.644,0.0,-0.00756134,-0.00756134,-0.04536804,-65.97954333201069,-71.086829945,0.0
2mer-0+459,0.03728827,1,0.01864413,-71.06818585,2.277296e-05,21.65,18.669,18.669,0.0,0.018644135,0.018644135,0.11186481,-65.96089919701069,-71.06818581,0.0
2mer-0+334,0.09255598,1,0.04627799,-71.02190786,2.257162e-05,21.504,18.725,18.725,0.0,0.04627799,0.04627799,0.27766794,-65.9146212070107,-71.02190782000001,0.0
2mer-0+462,-0.03136409,1,-0.01568204,-71.03758991,2.239034e-05,20.493,18.775,18.775,0.0,-0.015682045,-0.015682045,-0.09409226999999999,-65.9303032520107,-71.03758986500002,0.0
2mer-0+251,0.01574275,2,0.01574275,-71.02184715,2.239033e-05,23.791,18.775,18.775,0.0,0.01574275,0.01574275,0.04722825,-65.9145605020107,-71.02184711500001,0.0
2mer-0+511,-0.00375298,1,-0.00187649,-71.02372364,2.23786e-05,22.512,18.778,18.778,0.0,-0.00187649,-0.00187649,-0.01125894,-65.9164369920107,-71.02372360500001,0.0
2mer-0+257,0.02087193,2,0.02087193,-71.00285171,2.206615e-05,22.331,18.867,18.867,0.0,0.02087193,0.02087193,0.06261579,-65.8955650620107,-71.00285167500002,0.0
2mer-0+653,-0.03055439,1,-0.01527719,-71.0181289,2.167476e-05,23.488,18.979,18.979,0.0,-0.015277195,-0.015277195,-0.09166317,-65.9108422570107,-71.01812887000001,0.0
2mer-0+335,0.02827589,2,0.02827589,-70.98985301,2.151667e-05,21.624,19.026,19.026,0.0,0.02827589,0.02827589,0.08482767000000001,-65.8825663670107,-70.98985298000001,0.0
2mer-0+457,0.022492,1,0.011246,-70.97860701,2.143819e-05,23.643,19.049,19.049,0.0,0.011246,0.011246,0.06747600000000001,-65.8713203670107,-70.97860698000001,0.0
2mer-0+674,-0.01434968,1,-0.00717484,-70.98578185,2.137836e-05,24.705,19.067,19.067,0.0,-0.00717484,-0.00717484,-0.04304904,-65.8784952070107,-70.98578182000001,0.0
2mer-0+392,-0.01456115,2,-0.01456115,-71.000343,2.136153e-05,24.105,19.072,19.072,0.0,-0.01456115,-0.01456115,-0.04368345,-65.8930563570107,-71.00034297000002,0.0
2mer-0+244,-0.02236185,2,-0.02236185,-71.02270485,2.132353e-05,21.522,19.083,19.083,0.0,-0.02236185,-0.02236185,-0.06708555,-65.9154182070107,-71.02270482000002,0.0
2mer-0+318,-0.05893542,2,-0.05893542,-71.08164027,2.119427e-05,21.956,19.122,19.122,0.0,-0.05893542,-0.05893542,-0.17680626,-65.9743536270107,-71.08164024000001,0.0
2mer-0+517,-0.03123975,1,-0.01561988,-71.09726015,2.119353e-05,20.644,19.122,19.122,0.0,-0.015619875,-0.015619875,-0.09371925,-65.9899735020107,-71.09726011500001,0.0
2mer-0+274,-0.03219587,1,-0.01609793,-71.11335808,2.11899e-05,20.485,19.123,19.123,0.0,-0.016097935,-0.016097935,-0.09658761,-66.0060714370107,-71.11335805000002,0.0
2mer-0+309,0.02105017,2,0.02105017,-71.09230792,2.115187e-05,25.012,19.135,19.135,0.0,0.02105017,0.02105017,0.06315050999999999,-65.98502126701071,-71.09230788000002,0.0
2mer-0+369,-0.03581051,2,-0.03581051,-71.12811842,2.106724e-05,21.962,19.16,19.16,0.0,-0.03581051,-0.03581051,-0.10743153,-66.02083177701071,-71.12811839000003,0.0
2mer-0+292,0.02926896,2,0.02926896,-71.09884946,2.093693e-05,21.497,19.2,19.2,0.0,0.02926896,0.02926896,0.08780688,-65.99156281701072,-71.09884943000003,0.0
2mer-0+233,0.01358815,2,0.01358815,-71.08526131,2.083933e-05,23.038,19.23,19.23,0.0,0.01358815,0.01358815,0.04076445,-65.97797466701071,-71.08526128000003,0.0
2mer-0+305,-0.02157362,1,-0.01078681,-71.09604812,2.083507e-05,20.912,19.231,19.231,0.0,-0.01078681,-0.01078681,-0.06472086,-65.98876147701071,-71.09604809000002,0.0
2mer-0+441,-0.02087371,1,-0.01043685,-71.10648498,2.080425e-05,22.011,19.241,19.241,0.0,-0.010436855,-0.010436855,-0.06262113,-65.9991983320107,-71.10648494500002,0.0
2mer-0+611,-0.02567367,1,-0.01283684,-71.11932181,2.062509e-05,22.467,19.296,19.296,0.0,-0.012836835,-0.012836835,-0.07702101,-66.01203516701071,-71.11932178000002,0.0
2mer-0+254,0.0217671,2,0.0217671,-71.09755471,2.055978e-05,24.237,19.316,19.316,0.0,0.0217671,0.0217671,0.0653013,-65.9902680670107,-71.09755468000002,0.0
2mer-0+410,-0.01056258,2,-0.01056258,-71.1081173,2.0431e-05,22.534,19.357,19.357,0.0,-0.01056258,-0.01056258,-0.03168774,-66.0008306470107,-71.10811726000001,0.0
2mer-0+503,0.02221816,1,0.01110908,-71.09700822,2.040649e-05,23.248,19.365,19.365,0.0,0.01110908,0.01110908,0.06665448,-65.9897215670107,-71.09700818000002,0.0
2mer-0+356,-0.00301033,2,-0.00301033,-71.10001855,2.038657e-05,22.766,19.371,19.371,0.0,-0.00301033,-0.00301033,-0.00903099,-65.9927318970107,-71.10001851000001,0.0
2mer-0+438,-0.03566103,2,-0.03566103,-71.13567957,2.037647e-05,23.524,19.374,19.374,0.0,-0.03566103,-0.03566103,-0.10698309,-66.0283929270107,-71.13567954000001,0.0
2mer-0+285,-0.01022998,2,-0.01022998,-71.14590955,2.035389e-05,22.385,19.381,19.381,0.0,-0.01022998,-0.01022998,-0.03068994,-66.0386229070107,-71.14590952000002,0.0
2mer-0+241,-0.02432435,1,-0.01216218,-71.15807173,2.022689e-05,23.118,19.422,19.422,0.0,-0.012162175,-0.012162175,-0.07297305000000001,-66.0507850820107,-71.15807169500002,0.0
2mer-0+276,-0.03079849,1,-0.01539924,-71.17347097,2.008023e-05,21.283,19.469,19.469,0.0,-0.015399245,-0.015399245,-0.09239547000000001,-66.0661843270107,-71.17347094000002,0.0
2mer-0+286,-0.00600747,1,-0.00300374,-71.17647471,2.004911e-05,21.097,19.479,19.479,0.0,-0.003003735,-0.003003735,-0.01802241,-66.0691880620107,-71.17647467500001,0.0
2mer-0+619,-0.03309762,1,-0.01654881,-71.19302352,2.002254e-05,24.209,19.488,19.488,0.0,-0.01654881,-0.01654881,-0.09929286000000001,-66.0857368720107,-71.19302348500001,0.0
2mer-0+327,0.01000584,2,0.01000584,-71.18301768,1.99175e-05,24.157,19.522,19.522,0.0,0.01000584,0.01000584,0.03001752,-66.0757310320107,-71.183017645,0.0
2mer-0+332,-0.03413067,2,-0.03413067,-71.21714835,1.988084e-05,22.899,19.534,19.534,0.0,-0.03413067,-0.03413067,-0.10239201,-66.10986170201069,-71.217148315,0.0
2mer-0+499,0.00401433,1,0.00200716,-71.21514118,1.97468e-05,23.403,19.578,19.578,0.0,0.002007165,0.002007165,0.01204299,-66.1078545370107,-71.21514115000001,0.0
2mer-0+544,0.005789,1,0.0028945,-71.21224668,1.965952e-05,24.987,19.607,19.607,0.0,0.0028945,0.0028945,0.017367,-66.1049600370107,-71.21224665000001,0.0
2mer-0+299,0.02451627,2,0.02451627,-71.18773041,1.958297e-05,21.91,19.632,19.632,0.0,0.02451627,0.02451627,0.07354880999999999,-66.08044376701069,-71.18773038,0.0
2mer-0+283,-0.01355302,1,-0.00677651,-71.19450692,1.957093e-05,24.754,19.636,19.636,0.0,-0.00677651,-0.00677651,-0.040659060000000004,-66.08722027701069,-71.19450689,0.0
2mer-0+684,-0.03739133,1,-0.01869566,-71.21320258,1.946869e-05,24.819,19.671,19.671,0.0,-0.018695665,-0.018695665,-0.11217399,-66.10591594201068,-71.213202555,0.0
2mer-0+344,0.01246065,2,0.01246065,-71.20074193,1.940654e-05,22.339,19.692,19.692,0.0,0.01246065,0.01246065,0.03738195,-66.09345529201069,-71.200741905,0.0
2mer-0+371,-0.00088925,2,-0.00088925,-71.20163118,1.93385e-05,24.171,19.715,19.715,0.0,-0.00088925,-0.00088925,-0.00266775,-66.09434454201069,-71.201631155,0.0
2mer-0+430,0.02241149,2,0.02241149,-71.17921969,1.925545e-05,24.224,19.743,19.743,0.0,0.02241149,0.02241149,0.06723446999999999,-66.07193305201069,-71.179219665,0.0
2mer-0+386,0.00509851,2,0.00509851,-71.17412118,1.925306e-05,23.705,19.744,19.744,0.0,0.00509851,0.00509851,0.015295529999999998,-66.0668345420107,-71.17412115500001,0.0
2mer-0+273,-0.02017828,2,-0.02017828,-71.19429945,1.906105e-05,23.279,19.81,19.81,0.0,-0.02017828,-0.02017828,-0.06053484,-66.08701282201069,-71.194299435,0.0
2mer-0+350,-0.00950842,1,-0.00475421,-71.19905366,1.867533e-05,26.15,19.946,19.946,0.0,-0.00475421,-0.00475421,-0.02852526,-66.0917670320107,-71.199053645,0.0
2mer-0+624,0.03238261,1,0.01619131,-71.18286236,1.86695e-05,24.439,19.948,19.948,0.0,0.016191305,0.016191305,0.09714782999999999,-66.07557572701069,-71.18286234,0.0
2mer-0+439,0.01865173,2,0.01865173,-71.16421062,1.866282e-05,22.893,19.95,19.95,0.0,0.01865173,0.01865173,0.055955189999999995,-66.05692399701068,-71.16421061,0.0
2mer-0+405,-0.02651026,1,-0.01325513,-71.17746575,1.853146e-05,23.552,19.997,19.997,0.0,-0.01325513,-0.01325513,-0.07953078,-66.07017912701069,-71.17746574,-82.03605401
